001845 Errors: L1: 2.748e-03, L2: 2.734e-03, BCE: 9.344e-02, Same sim: 8.906e-01 +/- 3.121e-01, Diff sim: 1.398e-03 +/- 3.718e-02, 
001846 Errors: L1: 2.833e-03, L2: 2.812e-03, BCE: 9.518e-02, Same sim: 8.875e-01 +/- 3.159e-01, Diff sim: 1.445e-03 +/- 3.771e-02, 
001847 Errors: L1: 1.460e-03, L2: 1.445e-03, BCE: 5.417e-02, Same sim: 9.422e-01 +/- 2.334e-01, Diff sim: 7.464e-04 +/- 2.704e-02, 
001848 Errors: L1: 2.316e-03, L2: 2.304e-03, BCE: 7.440e-02, Same sim: 9.078e-01 +/- 2.893e-01, Diff sim: 1.179e-03 +/- 3.414e-02, 
001849 Errors: L1: 3.263e-03, L2: 3.201e-03, BCE: 9.722e-02, Same sim: 8.719e-01 +/- 3.341e-01, Diff sim: 1.683e-03 +/- 4.022e-02, 
001850 Errors: L1: 2.827e-03, L2: 2.812e-03, BCE: 9.038e-02, Same sim: 8.875e-01 +/- 3.160e-01, Diff sim: 1.438e-03 +/- 3.771e-02, 
001851 Errors: L1: 3.491e-03, L2: 3.476e-03, BCE: 1.161e-01, Same sim: 8.609e-01 +/- 3.460e-01, Diff sim: 1.775e-03 +/- 4.192e-02, 
001852 Errors: L1: 2.824e-03, L2: 2.812e-03, BCE: 9.838e-02, Same sim: 8.875e-01 +/- 3.160e-01, Diff sim: 1.436e-03 +/- 3.771e-02, 
001853 Errors: L1: 3.481e-03, L2: 3.396e-03, BCE: 1.084e-01, Same sim: 8.640e-01 +/- 3.426e-01, Diff sim: 1.804e-03 +/- 4.143e-02, 
001854 Errors: L1: 4.430e-03, L2: 4.414e-03, BCE: 1.520e-01, Same sim: 8.234e-01 +/- 3.813e-01, Diff sim: 2.251e-03 +/- 4.722e-02, 
001855 Errors: L1: 2.865e-03, L2: 2.851e-03, BCE: 9.920e-02, Same sim: 8.859e-01 +/- 3.179e-01, Diff sim: 1.458e-03 +/- 3.797e-02, 
001856 Errors: L1: 2.812e-03, L2: 2.773e-03, BCE: 8.409e-02, Same sim: 8.891e-01 +/- 3.140e-01, Diff sim: 1.443e-03 +/- 3.744e-02, 
001857 Errors: L1: 2.318e-03, L2: 2.305e-03, BCE: 6.916e-02, Same sim: 9.078e-01 +/- 2.893e-01, Diff sim: 1.180e-03 +/- 3.414e-02, 
001858 Errors: L1: 2.521e-03, L2: 2.500e-03, BCE: 8.065e-02, Same sim: 9.000e-01 +/- 3.000e-01, Diff sim: 1.287e-03 +/- 3.555e-02, 
001859 Errors: L1: 2.825e-03, L2: 2.812e-03, BCE: 9.604e-02, Same sim: 8.875e-01 +/- 3.160e-01, Diff sim: 1.436e-03 +/- 3.771e-02, 
001860 Errors: L1: 3.338e-03, L2: 3.320e-03, BCE: 1.151e-01, Same sim: 8.672e-01 +/- 3.394e-01, Diff sim: 1.698e-03 +/- 4.097e-02, 
001861 Errors: L1: 3.898e-03, L2: 3.867e-03, BCE: 1.344e-01, Same sim: 8.453e-01 +/- 3.616e-01, Diff sim: 1.989e-03 +/- 4.420e-02, 
001862 Errors: L1: 4.351e-03, L2: 4.336e-03, BCE: 1.416e-01, Same sim: 8.266e-01 +/- 3.786e-01, Diff sim: 2.210e-03 +/- 4.680e-02, 
001863 Errors: L1: 1.822e-03, L2: 1.797e-03, BCE: 6.304e-02, Same sim: 9.281e-01 +/- 2.583e-01, Diff sim: 9.349e-04 +/- 3.015e-02, 
001864 Errors: L1: 3.268e-03, L2: 3.242e-03, BCE: 9.755e-02, Same sim: 8.703e-01 +/- 3.359e-01, Diff sim: 1.668e-03 +/- 4.048e-02, 
001865 Errors: L1: 2.282e-03, L2: 2.265e-03, BCE: 6.853e-02, Same sim: 9.094e-01 +/- 2.870e-01, Diff sim: 1.163e-03 +/- 3.385e-02, 
001866 Errors: L1: 1.813e-03, L2: 1.797e-03, BCE: 5.969e-02, Same sim: 9.281e-01 +/- 2.583e-01, Diff sim: 9.261e-04 +/- 3.015e-02, 
001867 Errors: L1: 2.514e-03, L2: 2.500e-03, BCE: 8.592e-02, Same sim: 9.000e-01 +/- 3.000e-01, Diff sim: 1.280e-03 +/- 3.555e-02, 
001868 Errors: L1: 3.535e-03, L2: 3.515e-03, BCE: 1.204e-01, Same sim: 8.594e-01 +/- 3.476e-01, Diff sim: 1.799e-03 +/- 4.215e-02, 
001869 Errors: L1: 2.398e-03, L2: 2.383e-03, BCE: 8.390e-02, Same sim: 9.047e-01 +/- 2.936e-01, Diff sim: 1.221e-03 +/- 3.471e-02, 
001870 Errors: L1: 3.269e-03, L2: 3.242e-03, BCE: 1.049e-01, Same sim: 8.703e-01 +/- 3.359e-01, Diff sim: 1.669e-03 +/- 4.048e-02, 
001871 Errors: L1: 2.748e-03, L2: 2.734e-03, BCE: 9.162e-02, Same sim: 8.906e-01 +/- 3.121e-01, Diff sim: 1.398e-03 +/- 3.718e-02, 
001872 Errors: L1: 2.518e-03, L2: 2.499e-03, BCE: 7.863e-02, Same sim: 9.000e-01 +/- 3.000e-01, Diff sim: 1.284e-03 +/- 3.555e-02, 
001873 Errors: L1: 2.841e-03, L2: 2.812e-03, BCE: 8.993e-02, Same sim: 8.875e-01 +/- 3.159e-01, Diff sim: 1.453e-03 +/- 3.771e-02, 
001874 Errors: L1: 2.439e-03, L2: 2.422e-03, BCE: 7.957e-02, Same sim: 9.031e-01 +/- 2.958e-01, Diff sim: 1.244e-03 +/- 3.499e-02, 
001875 Errors: L1: 2.563e-03, L2: 2.538e-03, BCE: 8.132e-02, Same sim: 8.984e-01 +/- 3.020e-01, Diff sim: 1.309e-03 +/- 3.582e-02, 
001876 Errors: L1: 1.534e-03, L2: 1.523e-03, BCE: 4.845e-02, Same sim: 9.391e-01 +/- 2.392e-01, Diff sim: 7.823e-04 +/- 2.776e-02, 
001877 Errors: L1: 4.042e-03, L2: 3.983e-03, BCE: 1.320e-01, Same sim: 8.406e-01 +/- 3.659e-01, Diff sim: 2.075e-03 +/- 4.486e-02, 
001878 Errors: L1: 2.165e-03, L2: 2.148e-03, BCE: 7.317e-02, Same sim: 9.141e-01 +/- 2.802e-01, Diff sim: 1.104e-03 +/- 3.296e-02, 
001879 Errors: L1: 2.162e-03, L2: 2.148e-03, BCE: 6.789e-02, Same sim: 9.141e-01 +/- 2.802e-01, Diff sim: 1.101e-03 +/- 3.296e-02, 
001880 Errors: L1: 2.560e-03, L2: 2.538e-03, BCE: 7.776e-02, Same sim: 8.984e-01 +/- 3.020e-01, Diff sim: 1.307e-03 +/- 3.583e-02, 
001881 Errors: L1: 3.100e-03, L2: 3.086e-03, BCE: 1.013e-01, Same sim: 8.766e-01 +/- 3.289e-01, Diff sim: 1.577e-03 +/- 3.949e-02, 
001882 Errors: L1: 3.227e-03, L2: 3.202e-03, BCE: 1.027e-01, Same sim: 8.719e-01 +/- 3.342e-01, Diff sim: 1.646e-03 +/- 4.023e-02, 
001883 Errors: L1: 2.163e-03, L2: 2.148e-03, BCE: 8.090e-02, Same sim: 9.141e-01 +/- 2.803e-01, Diff sim: 1.103e-03 +/- 3.296e-02, 
001884 Errors: L1: 4.001e-03, L2: 3.984e-03, BCE: 1.427e-01, Same sim: 8.406e-01 +/- 3.660e-01, Diff sim: 2.034e-03 +/- 4.487e-02, 
001885 Errors: L1: 4.553e-03, L2: 4.449e-03, BCE: 1.391e-01, Same sim: 8.219e-01 +/- 3.824e-01, Diff sim: 2.355e-03 +/- 4.741e-02, 
001886 Errors: L1: 3.577e-03, L2: 3.554e-03, BCE: 1.134e-01, Same sim: 8.578e-01 +/- 3.492e-01, Diff sim: 1.822e-03 +/- 4.238e-02, 
001887 Errors: L1: 2.399e-03, L2: 2.383e-03, BCE: 7.929e-02, Same sim: 9.047e-01 +/- 2.936e-01, Diff sim: 1.223e-03 +/- 3.471e-02, 
001888 Errors: L1: 2.330e-03, L2: 2.304e-03, BCE: 7.275e-02, Same sim: 9.078e-01 +/- 2.892e-01, Diff sim: 1.192e-03 +/- 3.414e-02, 
001889 Errors: L1: 2.577e-03, L2: 2.539e-03, BCE: 8.145e-02, Same sim: 8.984e-01 +/- 3.020e-01, Diff sim: 1.323e-03 +/- 3.583e-02, 
001890 Errors: L1: 4.529e-03, L2: 2.750e-03, BCE: 9.160e-02, Same sim: 8.877e-01 +/- 3.105e-01, Diff sim: 3.165e-03 +/- 3.735e-02, 
001891 Errors: L1: 3.021e-03, L2: 3.008e-03, BCE: 9.542e-02, Same sim: 8.797e-01 +/- 3.253e-01, Diff sim: 1.536e-03 +/- 3.899e-02, 
001892 Errors: L1: 3.489e-03, L2: 3.397e-03, BCE: 1.095e-01, Same sim: 8.640e-01 +/- 3.426e-01, Diff sim: 1.811e-03 +/- 4.144e-02, 
001893 Errors: L1: 2.903e-03, L2: 2.890e-03, BCE: 1.019e-01, Same sim: 8.844e-01 +/- 3.198e-01, Diff sim: 1.476e-03 +/- 3.823e-02, 
001894 Errors: L1: 2.806e-03, L2: 2.773e-03, BCE: 9.544e-02, Same sim: 8.890e-01 +/- 3.140e-01, Diff sim: 1.437e-03 +/- 3.744e-02, 
001895 Errors: L1: 3.451e-03, L2: 3.437e-03, BCE: 1.229e-01, Same sim: 8.625e-01 +/- 3.444e-01, Diff sim: 1.754e-03 +/- 4.168e-02, 
001896 Errors: L1: 2.200e-03, L2: 2.187e-03, BCE: 6.975e-02, Same sim: 9.125e-01 +/- 2.825e-01, Diff sim: 1.121e-03 +/- 3.326e-02, 
001897 Errors: L1: 1.184e-03, L2: 1.171e-03, BCE: 3.360e-02, Same sim: 9.531e-01 +/- 2.113e-01, Diff sim: 6.059e-04 +/- 2.435e-02, 
001898 Errors: L1: 2.373e-03, L2: 2.343e-03, BCE: 7.126e-02, Same sim: 9.062e-01 +/- 2.914e-01, Diff sim: 1.216e-03 +/- 3.442e-02, 
001899 Errors: L1: 4.119e-03, L2: 4.101e-03, BCE: 1.335e-01, Same sim: 8.359e-01 +/- 3.703e-01, Diff sim: 2.094e-03 +/- 4.552e-02, 
001900 Errors: L1: 3.297e-03, L2: 3.281e-03, BCE: 1.106e-01, Same sim: 8.687e-01 +/- 3.377e-01, Diff sim: 1.677e-03 +/- 4.072e-02, 
001901 Errors: L1: 3.454e-03, L2: 3.437e-03, BCE: 1.172e-01, Same sim: 8.625e-01 +/- 3.444e-01, Diff sim: 1.757e-03 +/- 4.168e-02, 
001902 Errors: L1: 2.749e-03, L2: 2.734e-03, BCE: 8.497e-02, Same sim: 8.906e-01 +/- 3.121e-01, Diff sim: 1.400e-03 +/- 3.718e-02, 
001903 Errors: L1: 3.300e-03, L2: 3.281e-03, BCE: 1.076e-01, Same sim: 8.687e-01 +/- 3.376e-01, Diff sim: 1.680e-03 +/- 4.072e-02, 
001904 Errors: L1: 2.929e-03, L2: 2.890e-03, BCE: 9.288e-02, Same sim: 8.844e-01 +/- 3.197e-01, Diff sim: 1.502e-03 +/- 3.822e-02, 
001905 Errors: L1: 4.470e-03, L2: 4.453e-03, BCE: 1.411e-01, Same sim: 8.219e-01 +/- 3.826e-01, Diff sim: 2.271e-03 +/- 4.743e-02, 
001906 Errors: L1: 3.827e-03, L2: 3.787e-03, BCE: 1.069e-01, Same sim: 8.484e-01 +/- 3.585e-01, Diff sim: 1.957e-03 +/- 4.374e-02, 
001907 Errors: L1: 3.023e-03, L2: 3.008e-03, BCE: 9.916e-02, Same sim: 8.797e-01 +/- 3.253e-01, Diff sim: 1.539e-03 +/- 3.899e-02, 
001908 Errors: L1: 3.572e-03, L2: 3.554e-03, BCE: 1.204e-01, Same sim: 8.578e-01 +/- 3.492e-01, Diff sim: 1.817e-03 +/- 4.238e-02, 
001909 Errors: L1: 4.123e-03, L2: 4.101e-03, BCE: 1.260e-01, Same sim: 8.359e-01 +/- 3.703e-01, Diff sim: 2.098e-03 +/- 4.552e-02, 
001910 Errors: L1: 9.470e-03, L2: 9.413e-03, BCE: 3.121e-01, Same sim: 6.234e-01 +/- 4.845e-01, Diff sim: 4.823e-03 +/- 6.887e-02, 
001911 Errors: L1: 2.986e-03, L2: 2.968e-03, BCE: 9.160e-02, Same sim: 8.812e-01 +/- 3.235e-01, Diff sim: 1.520e-03 +/- 3.874e-02, 
001912 Errors: L1: 3.415e-03, L2: 3.398e-03, BCE: 1.201e-01, Same sim: 8.641e-01 +/- 3.427e-01, Diff sim: 1.737e-03 +/- 4.144e-02, 
001913 Errors: L1: 4.477e-03, L2: 4.452e-03, BCE: 1.441e-01, Same sim: 8.219e-01 +/- 3.826e-01, Diff sim: 2.279e-03 +/- 4.742e-02, 
001914 Errors: L1: 2.765e-03, L2: 2.734e-03, BCE: 8.899e-02, Same sim: 8.906e-01 +/- 3.121e-01, Diff sim: 1.415e-03 +/- 3.718e-02, 
001915 Errors: L1: 4.372e-03, L2: 4.296e-03, BCE: 1.368e-01, Same sim: 8.281e-01 +/- 3.772e-01, Diff sim: 2.252e-03 +/- 4.658e-02, 
001916 Errors: L1: 2.828e-03, L2: 2.812e-03, BCE: 9.777e-02, Same sim: 8.875e-01 +/- 3.160e-01, Diff sim: 1.440e-03 +/- 3.771e-02, 
001917 Errors: L1: 2.174e-03, L2: 2.148e-03, BCE: 7.163e-02, Same sim: 9.140e-01 +/- 2.802e-01, Diff sim: 1.114e-03 +/- 3.296e-02, 
001918 Errors: L1: 4.237e-03, L2: 4.218e-03, BCE: 1.406e-01, Same sim: 8.312e-01 +/- 3.745e-01, Diff sim: 2.154e-03 +/- 4.616e-02, 
001919 Errors: L1: 1.052e-02, L2: 1.047e-02, BCE: 3.231e-01, Same sim: 5.813e-01 +/- 4.933e-01, Diff sim: 5.349e-03 +/- 7.260e-02, 
001920 Errors: L1: 1.022e-02, L2: 1.019e-02, BCE: 3.364e-01, Same sim: 5.922e-01 +/- 4.914e-01, Diff sim: 5.183e-03 +/- 7.166e-02, 
001921 Errors: L1: 1.016e-02, L2: 1.012e-02, BCE: 3.328e-01, Same sim: 5.953e-01 +/- 4.908e-01, Diff sim: 5.161e-03 +/- 7.138e-02, 
001922 Errors: L1: 4.136e-03, L2: 4.101e-03, BCE: 1.305e-01, Same sim: 8.359e-01 +/- 3.703e-01, Diff sim: 2.112e-03 +/- 4.552e-02, 
001923 Errors: L1: 2.240e-03, L2: 2.226e-03, BCE: 7.519e-02, Same sim: 9.109e-01 +/- 2.848e-01, Diff sim: 1.141e-03 +/- 3.356e-02, 
001924 Errors: L1: 2.945e-03, L2: 2.930e-03, BCE: 1.031e-01, Same sim: 8.828e-01 +/- 3.216e-01, Diff sim: 1.499e-03 +/- 3.848e-02, 
001925 Errors: L1: 3.119e-03, L2: 3.085e-03, BCE: 1.002e-01, Same sim: 8.765e-01 +/- 3.289e-01, Diff sim: 1.596e-03 +/- 3.949e-02, 
001926 Errors: L1: 2.007e-03, L2: 1.992e-03, BCE: 6.816e-02, Same sim: 9.203e-01 +/- 2.708e-01, Diff sim: 1.023e-03 +/- 3.174e-02, 
001927 Errors: L1: 1.085e-02, L2: 1.078e-02, BCE: 3.494e-01, Same sim: 5.687e-01 +/- 4.952e-01, Diff sim: 5.525e-03 +/- 7.367e-02, 
001928 Errors: L1: 3.803e-03, L2: 3.789e-03, BCE: 1.314e-01, Same sim: 8.484e-01 +/- 3.586e-01, Diff sim: 1.932e-03 +/- 4.376e-02, 
001929 Errors: L1: 3.463e-03, L2: 3.437e-03, BCE: 1.096e-01, Same sim: 8.625e-01 +/- 3.443e-01, Diff sim: 1.767e-03 +/- 4.168e-02, 
001930 Errors: L1: 9.930e-03, L2: 9.882e-03, BCE: 3.331e-01, Same sim: 6.047e-01 +/- 4.889e-01, Diff sim: 5.052e-03 +/- 7.056e-02, 
001931 Errors: L1: 1.001e-02, L2: 9.919e-03, BCE: 3.256e-01, Same sim: 6.031e-01 +/- 4.891e-01, Diff sim: 5.115e-03 +/- 7.068e-02, 
001932 Errors: L1: 3.220e-03, L2: 3.203e-03, BCE: 1.089e-01, Same sim: 8.719e-01 +/- 3.342e-01, Diff sim: 1.638e-03 +/- 4.024e-02, 
001933 Errors: L1: 1.041e-02, L2: 1.035e-02, BCE: 3.386e-01, Same sim: 5.859e-01 +/- 4.925e-01, Diff sim: 5.298e-03 +/- 7.220e-02, 
001934 Errors: L1: 2.558e-03, L2: 2.538e-03, BCE: 7.639e-02, Same sim: 8.984e-01 +/- 3.020e-01, Diff sim: 1.305e-03 +/- 3.583e-02, 
001935 Errors: L1: 1.006e-02, L2: 1.004e-02, BCE: 3.362e-01, Same sim: 5.984e-01 +/- 4.902e-01, Diff sim: 5.105e-03 +/- 7.111e-02, 
001936 Errors: L1: 3.119e-03, L2: 3.085e-03, BCE: 1.090e-01, Same sim: 8.765e-01 +/- 3.289e-01, Diff sim: 1.596e-03 +/- 3.949e-02, 
001937 Errors: L1: 1.007e-02, L2: 1.004e-02, BCE: 3.596e-01, Same sim: 5.984e-01 +/- 4.902e-01, Diff sim: 5.118e-03 +/- 7.111e-02, 
001938 Errors: L1: 4.084e-03, L2: 4.062e-03, BCE: 1.352e-01, Same sim: 8.375e-01 +/- 3.689e-01, Diff sim: 2.079e-03 +/- 4.530e-02, 
001939 Errors: L1: 3.965e-03, L2: 3.945e-03, BCE: 1.421e-01, Same sim: 8.422e-01 +/- 3.645e-01, Diff sim: 2.017e-03 +/- 4.465e-02, 
001940 Errors: L1: 4.209e-03, L2: 4.139e-03, BCE: 1.272e-01, Same sim: 8.344e-01 +/- 3.716e-01, Diff sim: 2.166e-03 +/- 4.573e-02, 
001941 Errors: L1: 4.119e-03, L2: 4.101e-03, BCE: 1.294e-01, Same sim: 8.359e-01 +/- 3.703e-01, Diff sim: 2.094e-03 +/- 4.552e-02, 
001942 Errors: L1: 1.077e-02, L2: 1.074e-02, BCE: 3.463e-01, Same sim: 5.703e-01 +/- 4.950e-01, Diff sim: 5.464e-03 +/- 7.354e-02, 
001943 Errors: L1: 1.054e-02, L2: 1.051e-02, BCE: 3.366e-01, Same sim: 5.797e-01 +/- 4.936e-01, Diff sim: 5.356e-03 +/- 7.274e-02, 
001944 Errors: L1: 1.057e-02, L2: 1.051e-02, BCE: 3.476e-01, Same sim: 5.797e-01 +/- 4.935e-01, Diff sim: 5.383e-03 +/- 7.274e-02, 
001945 Errors: L1: 4.169e-03, L2: 4.140e-03, BCE: 1.431e-01, Same sim: 8.344e-01 +/- 3.717e-01, Diff sim: 2.125e-03 +/- 4.574e-02, 
001946 Errors: L1: 1.051e-02, L2: 1.043e-02, BCE: 3.670e-01, Same sim: 5.828e-01 +/- 4.930e-01, Diff sim: 5.357e-03 +/- 7.247e-02, 
001947 Errors: L1: 1.075e-02, L2: 1.066e-02, BCE: 3.452e-01, Same sim: 5.734e-01 +/- 4.944e-01, Diff sim: 5.488e-03 +/- 7.327e-02, 
001948 Errors: L1: 1.075e-02, L2: 1.070e-02, BCE: 3.585e-01, Same sim: 5.719e-01 +/- 4.948e-01, Diff sim: 5.469e-03 +/- 7.341e-02, 
001949 Errors: L1: 3.020e-03, L2: 3.008e-03, BCE: 1.046e-01, Same sim: 8.797e-01 +/- 3.253e-01, Diff sim: 1.535e-03 +/- 3.899e-02, 
001950 Errors: L1: 3.084e-03, L2: 2.926e-03, BCE: 1.002e-01, Same sim: 8.827e-01 +/- 3.215e-01, Diff sim: 1.638e-03 +/- 3.844e-02, 
001951 Errors: L1: 3.451e-03, L2: 3.437e-03, BCE: 1.128e-01, Same sim: 8.625e-01 +/- 3.444e-01, Diff sim: 1.754e-03 +/- 4.168e-02, 
001952 Errors: L1: 2.788e-03, L2: 2.733e-03, BCE: 9.126e-02, Same sim: 8.906e-01 +/- 3.120e-01, Diff sim: 1.438e-03 +/- 3.717e-02, 
001953 Errors: L1: 4.177e-03, L2: 4.140e-03, BCE: 1.355e-01, Same sim: 8.344e-01 +/- 3.717e-01, Diff sim: 2.133e-03 +/- 4.573e-02, 
001954 Errors: L1: 2.983e-03, L2: 2.968e-03, BCE: 9.829e-02, Same sim: 8.812e-01 +/- 3.235e-01, Diff sim: 1.518e-03 +/- 3.874e-02, 
001955 Errors: L1: 9.753e-03, L2: 9.726e-03, BCE: 3.161e-01, Same sim: 6.109e-01 +/- 4.875e-01, Diff sim: 4.951e-03 +/- 7.000e-02, 
001956 Errors: L1: 1.079e-02, L2: 1.074e-02, BCE: 3.593e-01, Same sim: 5.703e-01 +/- 4.950e-01, Diff sim: 5.486e-03 +/- 7.354e-02, 
001957 Errors: L1: 1.070e-02, L2: 1.058e-02, BCE: 3.400e-01, Same sim: 5.765e-01 +/- 4.939e-01, Diff sim: 5.473e-03 +/- 7.300e-02, 
001958 Errors: L1: 1.055e-02, L2: 1.047e-02, BCE: 3.475e-01, Same sim: 5.813e-01 +/- 4.932e-01, Diff sim: 5.381e-03 +/- 7.260e-02, 
001959 Errors: L1: 2.326e-03, L2: 2.265e-03, BCE: 7.303e-02, Same sim: 9.093e-01 +/- 2.870e-01, Diff sim: 1.208e-03 +/- 3.384e-02, 
001960 Errors: L1: 3.775e-03, L2: 3.749e-03, BCE: 1.221e-01, Same sim: 8.500e-01 +/- 3.570e-01, Diff sim: 1.924e-03 +/- 4.353e-02, 
001961 Errors: L1: 2.476e-03, L2: 2.461e-03, BCE: 7.648e-02, Same sim: 9.016e-01 +/- 2.979e-01, Diff sim: 1.261e-03 +/- 3.527e-02, 
001962 Errors: L1: 2.836e-03, L2: 2.812e-03, BCE: 8.789e-02, Same sim: 8.875e-01 +/- 3.159e-01, Diff sim: 1.448e-03 +/- 3.771e-02, 
001963 Errors: L1: 2.281e-03, L2: 2.265e-03, BCE: 7.281e-02, Same sim: 9.094e-01 +/- 2.871e-01, Diff sim: 1.162e-03 +/- 3.385e-02, 
001964 Errors: L1: 3.261e-03, L2: 3.242e-03, BCE: 1.122e-01, Same sim: 8.703e-01 +/- 3.359e-01, Diff sim: 1.660e-03 +/- 4.048e-02, 
001965 Errors: L1: 4.293e-03, L2: 4.257e-03, BCE: 1.315e-01, Same sim: 8.297e-01 +/- 3.759e-01, Diff sim: 2.192e-03 +/- 4.637e-02, 
001966 Errors: L1: 3.187e-03, L2: 3.163e-03, BCE: 1.020e-01, Same sim: 8.734e-01 +/- 3.324e-01, Diff sim: 1.625e-03 +/- 3.999e-02, 
001967 Errors: L1: 3.394e-03, L2: 3.358e-03, BCE: 1.113e-01, Same sim: 8.656e-01 +/- 3.410e-01, Diff sim: 1.736e-03 +/- 4.120e-02, 
001968 Errors: L1: 2.473e-03, L2: 2.461e-03, BCE: 8.792e-02, Same sim: 9.016e-01 +/- 2.979e-01, Diff sim: 1.258e-03 +/- 3.528e-02, 
001969 Errors: L1: 1.969e-03, L2: 1.953e-03, BCE: 5.937e-02, Same sim: 9.219e-01 +/- 2.683e-01, Diff sim: 1.005e-03 +/- 3.143e-02, 
001970 Errors: L1: 2.749e-03, L2: 2.734e-03, BCE: 8.936e-02, Same sim: 8.906e-01 +/- 3.121e-01, Diff sim: 1.400e-03 +/- 3.718e-02, 
001971 Errors: L1: 3.367e-03, L2: 3.319e-03, BCE: 1.106e-01, Same sim: 8.672e-01 +/- 3.393e-01, Diff sim: 1.728e-03 +/- 4.096e-02, 
001972 Errors: L1: 1.057e-02, L2: 1.051e-02, BCE: 3.332e-01, Same sim: 5.797e-01 +/- 4.935e-01, Diff sim: 5.381e-03 +/- 7.273e-02, 
001973 Errors: L1: 1.117e-02, L2: 1.105e-02, BCE: 3.602e-01, Same sim: 5.578e-01 +/- 4.965e-01, Diff sim: 5.710e-03 +/- 7.459e-02, 
001974 Errors: L1: 3.883e-03, L2: 3.867e-03, BCE: 1.333e-01, Same sim: 8.453e-01 +/- 3.616e-01, Diff sim: 1.974e-03 +/- 4.420e-02, 
001975 Errors: L1: 5.314e-03, L2: 5.272e-03, BCE: 1.737e-01, Same sim: 7.891e-01 +/- 4.079e-01, Diff sim: 2.711e-03 +/- 5.160e-02, 
001976 Errors: L1: 3.965e-03, L2: 3.945e-03, BCE: 1.282e-01, Same sim: 8.422e-01 +/- 3.645e-01, Diff sim: 2.018e-03 +/- 4.465e-02, 
001977 Errors: L1: 3.643e-03, L2: 3.593e-03, BCE: 1.103e-01, Same sim: 8.562e-01 +/- 3.508e-01, Diff sim: 1.870e-03 +/- 4.261e-02, 
001978 Errors: L1: 3.064e-03, L2: 3.047e-03, BCE: 1.027e-01, Same sim: 8.781e-01 +/- 3.271e-01, Diff sim: 1.559e-03 +/- 3.924e-02, 
001979 Errors: L1: 1.013e-02, L2: 1.008e-02, BCE: 3.426e-01, Same sim: 5.969e-01 +/- 4.905e-01, Diff sim: 5.155e-03 +/- 7.124e-02, 
001980 Errors: L1: 1.034e-02, L2: 1.031e-02, BCE: 3.539e-01, Same sim: 5.875e-01 +/- 4.923e-01, Diff sim: 5.252e-03 +/- 7.207e-02, 
001981 Errors: L1: 3.167e-03, L2: 3.124e-03, BCE: 1.044e-01, Same sim: 8.750e-01 +/- 3.307e-01, Diff sim: 1.625e-03 +/- 3.974e-02, 
001982 Errors: L1: 9.909e-03, L2: 9.842e-03, BCE: 3.170e-01, Same sim: 6.062e-01 +/- 4.885e-01, Diff sim: 5.050e-03 +/- 7.041e-02, 
001983 Errors: L1: 4.352e-03, L2: 4.336e-03, BCE: 1.491e-01, Same sim: 8.266e-01 +/- 3.786e-01, Diff sim: 2.212e-03 +/- 4.680e-02, 
001984 Errors: L1: 1.085e-02, L2: 1.082e-02, BCE: 3.725e-01, Same sim: 5.672e-01 +/- 4.954e-01, Diff sim: 5.507e-03 +/- 7.381e-02, 
001985 Errors: L1: 1.104e-02, L2: 1.089e-02, BCE: 3.558e-01, Same sim: 5.641e-01 +/- 4.957e-01, Diff sim: 5.666e-03 +/- 7.405e-02, 
001986 Errors: L1: 2.200e-03, L2: 2.187e-03, BCE: 7.320e-02, Same sim: 9.125e-01 +/- 2.825e-01, Diff sim: 1.121e-03 +/- 3.326e-02, 
001987 Errors: L1: 2.787e-03, L2: 2.773e-03, BCE: 8.716e-02, Same sim: 8.891e-01 +/- 3.140e-01, Diff sim: 1.418e-03 +/- 3.745e-02, 
001988 Errors: L1: 2.669e-03, L2: 2.656e-03, BCE: 9.444e-02, Same sim: 8.937e-01 +/- 3.081e-01, Diff sim: 1.357e-03 +/- 3.665e-02, 
001989 Errors: L1: 3.895e-03, L2: 3.866e-03, BCE: 1.200e-01, Same sim: 8.453e-01 +/- 3.616e-01, Diff sim: 1.986e-03 +/- 4.420e-02, 
001990 Errors: L1: 2.669e-03, L2: 2.656e-03, BCE: 8.265e-02, Same sim: 8.937e-01 +/- 3.081e-01, Diff sim: 1.358e-03 +/- 3.665e-02, 
001991 Errors: L1: 2.678e-03, L2: 2.656e-03, BCE: 9.091e-02, Same sim: 8.937e-01 +/- 3.081e-01, Diff sim: 1.367e-03 +/- 3.664e-02, 
001992 Errors: L1: 3.299e-03, L2: 3.281e-03, BCE: 1.045e-01, Same sim: 8.687e-01 +/- 3.376e-01, Diff sim: 1.679e-03 +/- 4.072e-02, 
001993 Errors: L1: 4.936e-03, L2: 4.881e-03, BCE: 1.624e-01, Same sim: 8.047e-01 +/- 3.963e-01, Diff sim: 2.526e-03 +/- 4.965e-02, 
001994 Errors: L1: 2.291e-03, L2: 2.265e-03, BCE: 7.207e-02, Same sim: 9.094e-01 +/- 2.871e-01, Diff sim: 1.173e-03 +/- 3.385e-02, 
001995 Errors: L1: 3.495e-03, L2: 3.476e-03, BCE: 1.221e-01, Same sim: 8.609e-01 +/- 3.460e-01, Diff sim: 1.779e-03 +/- 4.192e-02, 
001996 Errors: L1: 4.236e-03, L2: 4.218e-03, BCE: 1.372e-01, Same sim: 8.312e-01 +/- 3.745e-01, Diff sim: 2.154e-03 +/- 4.617e-02, 
