001431 Errors: L1: 1.162e-02, L2: 3.521e-03, BCE: 2.049e-02, Same sim: 5.352e-01 +/- 8.261e-02, Diff sim: 5.884e-03 +/- 2.664e-02, 
001432 Errors: L1: 1.168e-02, L2: 3.630e-03, BCE: 2.082e-02, Same sim: 5.329e-01 +/- 9.797e-02, Diff sim: 5.912e-03 +/- 2.754e-02, 
001433 Errors: L1: 1.184e-02, L2: 3.662e-03, BCE: 2.102e-02, Same sim: 5.264e-01 +/- 8.468e-02, Diff sim: 5.995e-03 +/- 2.725e-02, 
001434 Errors: L1: 1.170e-02, L2: 3.584e-03, BCE: 2.073e-02, Same sim: 5.319e-01 +/- 8.972e-02, Diff sim: 5.925e-03 +/- 2.681e-02, 
001435 Errors: L1: 1.178e-02, L2: 3.620e-03, BCE: 2.092e-02, Same sim: 5.287e-01 +/- 8.865e-02, Diff sim: 5.965e-03 +/- 2.683e-02, 
001436 Errors: L1: 1.193e-02, L2: 3.733e-03, BCE: 2.123e-02, Same sim: 5.230e-01 +/- 8.210e-02, Diff sim: 6.038e-03 +/- 2.790e-02, 
001437 Errors: L1: 1.153e-02, L2: 3.484e-03, BCE: 2.037e-02, Same sim: 5.386e-01 +/- 8.570e-02, Diff sim: 5.840e-03 +/- 2.657e-02, 
001438 Errors: L1: 1.178e-02, L2: 3.655e-03, BCE: 2.100e-02, Same sim: 5.288e-01 +/- 9.652e-02, Diff sim: 5.965e-03 +/- 2.715e-02, 
001439 Errors: L1: 1.175e-02, L2: 3.631e-03, BCE: 2.082e-02, Same sim: 5.302e-01 +/- 8.149e-02, Diff sim: 5.947e-03 +/- 2.763e-02, 
001440 Errors: L1: 1.224e-02, L2: 3.958e-03, BCE: 2.208e-02, Same sim: 5.105e-01 +/- 9.820e-02, Diff sim: 6.196e-03 +/- 2.855e-02, 
001441 Errors: L1: 1.165e-02, L2: 3.528e-03, BCE: 2.056e-02, Same sim: 5.340e-01 +/- 8.420e-02, Diff sim: 5.899e-03 +/- 2.643e-02, 
001442 Errors: L1: 1.224e-02, L2: 3.972e-03, BCE: 2.207e-02, Same sim: 5.104e-01 +/- 9.611e-02, Diff sim: 6.197e-03 +/- 2.886e-02, 
001443 Errors: L1: 1.183e-02, L2: 3.660e-03, BCE: 2.101e-02, Same sim: 5.267e-01 +/- 8.946e-02, Diff sim: 5.992e-03 +/- 2.707e-02, 
001444 Errors: L1: 1.182e-02, L2: 3.634e-03, BCE: 2.093e-02, Same sim: 5.273e-01 +/- 8.516e-02, Diff sim: 5.984e-03 +/- 2.691e-02, 
001445 Errors: L1: 1.213e-02, L2: 3.884e-03, BCE: 2.201e-02, Same sim: 5.148e-01 +/- 1.079e-01, Diff sim: 6.142e-03 +/- 2.771e-02, 
001446 Errors: L1: 1.184e-02, L2: 3.656e-03, BCE: 2.102e-02, Same sim: 5.264e-01 +/- 8.591e-02, Diff sim: 5.995e-03 +/- 2.708e-02, 
001447 Errors: L1: 1.176e-02, L2: 3.610e-03, BCE: 2.085e-02, Same sim: 5.298e-01 +/- 8.664e-02, Diff sim: 5.953e-03 +/- 2.695e-02, 
001448 Errors: L1: 1.180e-02, L2: 3.684e-03, BCE: 2.105e-02, Same sim: 5.279e-01 +/- 9.249e-02, Diff sim: 5.976e-03 +/- 2.768e-02, 
001449 Errors: L1: 1.206e-02, L2: 3.814e-03, BCE: 2.162e-02, Same sim: 5.176e-01 +/- 9.703e-02, Diff sim: 6.107e-03 +/- 2.756e-02, 
001450 Errors: L1: 1.183e-02, L2: 3.686e-03, BCE: 2.111e-02, Same sim: 5.266e-01 +/- 9.199e-02, Diff sim: 5.992e-03 +/- 2.745e-02, 
001451 Errors: L1: 1.181e-02, L2: 3.652e-03, BCE: 2.089e-02, Same sim: 5.274e-01 +/- 7.358e-02, Diff sim: 5.982e-03 +/- 2.769e-02, 
001452 Errors: L1: 1.214e-02, L2: 3.925e-03, BCE: 2.197e-02, Same sim: 5.143e-01 +/- 1.071e-01, Diff sim: 6.148e-03 +/- 2.838e-02, 
001453 Errors: L1: 1.168e-02, L2: 3.587e-03, BCE: 2.069e-02, Same sim: 5.328e-01 +/- 8.945e-02, Diff sim: 5.914e-03 +/- 2.708e-02, 
001454 Errors: L1: 1.132e-02, L2: 3.320e-03, BCE: 1.975e-02, Same sim: 5.472e-01 +/- 6.878e-02, Diff sim: 5.732e-03 +/- 2.596e-02, 
001455 Errors: L1: 1.156e-02, L2: 3.499e-03, BCE: 2.042e-02, Same sim: 5.377e-01 +/- 9.011e-02, Diff sim: 5.853e-03 +/- 2.646e-02, 
001456 Errors: L1: 1.169e-02, L2: 3.576e-03, BCE: 2.068e-02, Same sim: 5.325e-01 +/- 8.753e-02, Diff sim: 5.918e-03 +/- 2.689e-02, 
001457 Errors: L1: 1.171e-02, L2: 3.607e-03, BCE: 2.091e-02, Same sim: 5.316e-01 +/- 1.079e-01, Diff sim: 5.930e-03 +/- 2.631e-02, 
001458 Errors: L1: 1.185e-02, L2: 3.691e-03, BCE: 2.109e-02, Same sim: 5.261e-01 +/- 9.225e-02, Diff sim: 5.999e-03 +/- 2.740e-02, 
001459 Errors: L1: 1.145e-02, L2: 3.399e-03, BCE: 2.012e-02, Same sim: 5.418e-01 +/- 8.361e-02, Diff sim: 5.800e-03 +/- 2.575e-02, 
001460 Errors: L1: 1.170e-02, L2: 3.621e-03, BCE: 2.086e-02, Same sim: 5.321e-01 +/- 9.889e-02, Diff sim: 5.924e-03 +/- 2.714e-02, 
001461 Errors: L1: 1.176e-02, L2: 3.631e-03, BCE: 2.099e-02, Same sim: 5.297e-01 +/- 1.030e-01, Diff sim: 5.954e-03 +/- 2.659e-02, 
001462 Errors: L1: 1.200e-02, L2: 3.751e-03, BCE: 2.137e-02, Same sim: 5.201e-01 +/- 9.048e-02, Diff sim: 6.075e-03 +/- 2.724e-02, 
001463 Errors: L1: 1.139e-02, L2: 3.376e-03, BCE: 2.001e-02, Same sim: 5.443e-01 +/- 8.461e-02, Diff sim: 5.769e-03 +/- 2.580e-02, 
001464 Errors: L1: 1.163e-02, L2: 3.534e-03, BCE: 2.060e-02, Same sim: 5.349e-01 +/- 9.379e-02, Diff sim: 5.887e-03 +/- 2.635e-02, 
001465 Errors: L1: 1.188e-02, L2: 3.752e-03, BCE: 2.122e-02, Same sim: 5.248e-01 +/- 9.435e-02, Diff sim: 6.016e-03 +/- 2.814e-02, 
001466 Errors: L1: 1.183e-02, L2: 3.668e-03, BCE: 2.108e-02, Same sim: 5.269e-01 +/- 9.174e-02, Diff sim: 5.988e-03 +/- 2.718e-02, 
001467 Errors: L1: 1.149e-02, L2: 3.421e-03, BCE: 2.017e-02, Same sim: 5.406e-01 +/- 8.022e-02, Diff sim: 5.816e-03 +/- 2.603e-02, 
001468 Errors: L1: 1.737e-02, L2: 8.613e-03, BCE: 1.304e-01, Same sim: 3.053e-01 +/- 2.909e-01, Diff sim: 8.794e-03 +/- 3.826e-02, 
001469 Errors: L1: 1.132e-02, L2: 3.297e-03, BCE: 1.979e-02, Same sim: 5.470e-01 +/- 7.669e-02, Diff sim: 5.734e-03 +/- 2.517e-02, 
001470 Errors: L1: 1.214e-02, L2: 3.867e-03, BCE: 2.182e-02, Same sim: 5.144e-01 +/- 1.025e-01, Diff sim: 6.147e-03 +/- 2.758e-02, 
001471 Errors: L1: 1.144e-02, L2: 3.420e-03, BCE: 2.005e-02, Same sim: 5.423e-01 +/- 7.241e-02, Diff sim: 5.794e-03 +/- 2.667e-02, 
001472 Errors: L1: 1.158e-02, L2: 3.464e-03, BCE: 2.037e-02, Same sim: 5.369e-01 +/- 7.985e-02, Diff sim: 5.862e-03 +/- 2.605e-02, 
001473 Errors: L1: 1.162e-02, L2: 3.541e-03, BCE: 2.056e-02, Same sim: 5.353e-01 +/- 9.013e-02, Diff sim: 5.882e-03 +/- 2.675e-02, 
001474 Errors: L1: 1.726e-02, L2: 8.531e-03, BCE: 1.203e-01, Same sim: 3.097e-01 +/- 2.923e-01, Diff sim: 8.738e-03 +/- 3.809e-02, 
001475 Errors: L1: 1.149e-02, L2: 3.442e-03, BCE: 2.021e-02, Same sim: 5.403e-01 +/- 8.270e-02, Diff sim: 5.819e-03 +/- 2.627e-02, 
001476 Errors: L1: 1.183e-02, L2: 3.662e-03, BCE: 2.103e-02, Same sim: 5.269e-01 +/- 8.846e-02, Diff sim: 5.989e-03 +/- 2.721e-02, 
001477 Errors: L1: 1.152e-02, L2: 3.514e-03, BCE: 2.029e-02, Same sim: 5.393e-01 +/- 7.315e-02, Diff sim: 5.832e-03 +/- 2.774e-02, 
001478 Errors: L1: 1.197e-02, L2: 3.733e-03, BCE: 2.132e-02, Same sim: 5.214e-01 +/- 8.958e-02, Diff sim: 6.059e-03 +/- 2.724e-02, 
001479 Errors: L1: 1.157e-02, L2: 3.508e-03, BCE: 2.044e-02, Same sim: 5.373e-01 +/- 9.057e-02, Diff sim: 5.857e-03 +/- 2.654e-02, 
001480 Errors: L1: 1.204e-02, L2: 3.795e-03, BCE: 2.149e-02, Same sim: 5.184e-01 +/- 8.757e-02, Diff sim: 6.097e-03 +/- 2.778e-02, 
001481 Errors: L1: 1.178e-02, L2: 3.635e-03, BCE: 2.095e-02, Same sim: 5.289e-01 +/- 9.335e-02, Diff sim: 5.963e-03 +/- 2.695e-02, 
001482 Errors: L1: 1.186e-02, L2: 3.717e-03, BCE: 2.120e-02, Same sim: 5.254e-01 +/- 9.189e-02, Diff sim: 6.008e-03 +/- 2.775e-02, 
001483 Errors: L1: 1.163e-02, L2: 3.551e-03, BCE: 2.054e-02, Same sim: 5.349e-01 +/- 8.398e-02, Diff sim: 5.888e-03 +/- 2.709e-02, 
001484 Errors: L1: 1.226e-02, L2: 3.926e-03, BCE: 2.207e-02, Same sim: 5.095e-01 +/- 9.901e-02, Diff sim: 6.209e-03 +/- 2.771e-02, 
001485 Errors: L1: 1.166e-02, L2: 3.572e-03, BCE: 2.065e-02, Same sim: 5.336e-01 +/- 9.085e-02, Diff sim: 5.904e-03 +/- 2.690e-02, 
001486 Errors: L1: 1.130e-02, L2: 3.303e-03, BCE: 1.971e-02, Same sim: 5.480e-01 +/- 7.060e-02, Diff sim: 5.722e-03 +/- 2.575e-02, 
001487 Errors: L1: 1.163e-02, L2: 3.537e-03, BCE: 2.052e-02, Same sim: 5.350e-01 +/- 8.236e-02, Diff sim: 5.886e-03 +/- 2.691e-02, 
001488 Errors: L1: 1.183e-02, L2: 3.667e-03, BCE: 2.115e-02, Same sim: 5.270e-01 +/- 9.836e-02, Diff sim: 5.988e-03 +/- 2.688e-02, 
001489 Errors: L1: 1.151e-02, L2: 3.429e-03, BCE: 2.023e-02, Same sim: 5.396e-01 +/- 8.024e-02, Diff sim: 5.829e-03 +/- 2.595e-02, 
001490 Errors: L1: 1.748e-02, L2: 8.701e-03, BCE: 1.145e-01, Same sim: 3.006e-01 +/- 2.858e-01, Diff sim: 8.853e-03 +/- 3.882e-02, 
001491 Errors: L1: 1.199e-02, L2: 3.810e-03, BCE: 2.170e-02, Same sim: 5.205e-01 +/- 1.009e-01, Diff sim: 6.070e-03 +/- 2.796e-02, 
001492 Errors: L1: 1.152e-02, L2: 3.457e-03, BCE: 2.028e-02, Same sim: 5.393e-01 +/- 8.252e-02, Diff sim: 5.832e-03 +/- 2.634e-02, 
001493 Errors: L1: 1.160e-02, L2: 3.522e-03, BCE: 2.042e-02, Same sim: 5.359e-01 +/- 7.240e-02, Diff sim: 5.875e-03 +/- 2.718e-02, 
001494 Errors: L1: 1.174e-02, L2: 3.615e-03, BCE: 2.081e-02, Same sim: 5.302e-01 +/- 8.567e-02, Diff sim: 5.947e-03 +/- 2.719e-02, 
001495 Errors: L1: 1.182e-02, L2: 3.671e-03, BCE: 2.118e-02, Same sim: 5.270e-01 +/- 9.839e-02, Diff sim: 5.987e-03 +/- 2.698e-02, 
001496 Errors: L1: 1.175e-02, L2: 3.619e-03, BCE: 2.089e-02, Same sim: 5.299e-01 +/- 9.228e-02, Diff sim: 5.951e-03 +/- 2.690e-02, 
001497 Errors: L1: 1.207e-02, L2: 3.842e-03, BCE: 2.165e-02, Same sim: 5.173e-01 +/- 9.765e-02, Diff sim: 6.111e-03 +/- 2.798e-02, 
001498 Errors: L1: 1.225e-02, L2: 3.987e-03, BCE: 2.224e-02, Same sim: 5.098e-01 +/- 1.124e-01, Diff sim: 6.205e-03 +/- 2.825e-02, 
001499 Errors: L1: 1.187e-02, L2: 3.674e-03, BCE: 2.109e-02, Same sim: 5.251e-01 +/- 8.834e-02, Diff sim: 6.012e-03 +/- 2.703e-02, 
001500 Errors: L1: 1.160e-02, L2: 3.497e-03, BCE: 2.044e-02, Same sim: 5.359e-01 +/- 8.005e-02, Diff sim: 5.875e-03 +/- 2.644e-02, 
001501 Errors: L1: 1.161e-02, L2: 3.505e-03, BCE: 2.045e-02, Same sim: 5.356e-01 +/- 7.804e-02, Diff sim: 5.879e-03 +/- 2.659e-02, 
001502 Errors: L1: 1.174e-02, L2: 3.622e-03, BCE: 2.088e-02, Same sim: 5.305e-01 +/- 9.148e-02, Diff sim: 5.943e-03 +/- 2.713e-02, 
001503 Errors: L1: 1.194e-02, L2: 3.752e-03, BCE: 2.130e-02, Same sim: 5.226e-01 +/- 8.969e-02, Diff sim: 6.043e-03 +/- 2.786e-02, 
001504 Errors: L1: 1.191e-02, L2: 3.741e-03, BCE: 2.126e-02, Same sim: 5.235e-01 +/- 9.579e-02, Diff sim: 6.031e-03 +/- 2.760e-02, 
001505 Errors: L1: 1.174e-02, L2: 3.612e-03, BCE: 2.090e-02, Same sim: 5.305e-01 +/- 9.449e-02, Diff sim: 5.943e-03 +/- 2.682e-02, 
001506 Errors: L1: 1.162e-02, L2: 3.540e-03, BCE: 2.053e-02, Same sim: 5.353e-01 +/- 8.697e-02, Diff sim: 5.883e-03 +/- 2.685e-02, 
001507 Errors: L1: 1.222e-02, L2: 3.934e-03, BCE: 2.206e-02, Same sim: 5.111e-01 +/- 1.009e-01, Diff sim: 6.189e-03 +/- 2.812e-02, 
001508 Errors: L1: 1.177e-02, L2: 3.589e-03, BCE: 2.081e-02, Same sim: 5.291e-01 +/- 8.245e-02, Diff sim: 5.961e-03 +/- 2.658e-02, 
001509 Errors: L1: 1.169e-02, L2: 3.578e-03, BCE: 2.073e-02, Same sim: 5.323e-01 +/- 8.317e-02, Diff sim: 5.920e-03 +/- 2.706e-02, 
001510 Errors: L1: 1.177e-02, L2: 3.660e-03, BCE: 2.090e-02, Same sim: 5.293e-01 +/- 8.756e-02, Diff sim: 5.959e-03 +/- 2.774e-02, 
001511 Errors: L1: 1.166e-02, L2: 3.552e-03, BCE: 2.062e-02, Same sim: 5.336e-01 +/- 8.561e-02, Diff sim: 5.903e-03 +/- 2.677e-02, 
001512 Errors: L1: 1.172e-02, L2: 3.599e-03, BCE: 2.076e-02, Same sim: 5.314e-01 +/- 8.653e-02, Diff sim: 5.932e-03 +/- 2.712e-02, 
001513 Errors: L1: 1.198e-02, L2: 3.859e-03, BCE: 2.167e-02, Same sim: 5.207e-01 +/- 1.065e-01, Diff sim: 6.068e-03 +/- 2.862e-02, 
001514 Errors: L1: 1.170e-02, L2: 3.596e-03, BCE: 2.089e-02, Same sim: 5.321e-01 +/- 1.009e-01, Diff sim: 5.923e-03 +/- 2.658e-02, 
001515 Errors: L1: 1.233e-02, L2: 4.036e-03, BCE: 2.245e-02, Same sim: 5.067e-01 +/- 1.140e-01, Diff sim: 6.244e-03 +/- 2.835e-02, 
001516 Errors: L1: 1.214e-02, L2: 3.886e-03, BCE: 2.208e-02, Same sim: 5.142e-01 +/- 1.127e-01, Diff sim: 6.150e-03 +/- 2.737e-02, 
001517 Errors: L1: 1.206e-02, L2: 3.803e-03, BCE: 2.165e-02, Same sim: 5.176e-01 +/- 9.868e-02, Diff sim: 6.106e-03 +/- 2.730e-02, 
001518 Errors: L1: 1.210e-02, L2: 3.865e-03, BCE: 2.186e-02, Same sim: 5.160e-01 +/- 1.012e-01, Diff sim: 6.127e-03 +/- 2.794e-02, 
001519 Errors: L1: 1.226e-02, L2: 4.016e-03, BCE: 2.246e-02, Same sim: 5.098e-01 +/- 1.202e-01, Diff sim: 6.205e-03 +/- 2.834e-02, 
001520 Errors: L1: 1.240e-02, L2: 4.059e-03, BCE: 2.243e-02, Same sim: 5.042e-01 +/- 9.949e-02, Diff sim: 6.276e-03 +/- 2.887e-02, 
001521 Errors: L1: 1.179e-02, L2: 3.648e-03, BCE: 2.106e-02, Same sim: 5.284e-01 +/- 9.987e-02, Diff sim: 5.969e-03 +/- 2.679e-02, 
001522 Errors: L1: 1.201e-02, L2: 3.812e-03, BCE: 2.169e-02, Same sim: 5.195e-01 +/- 1.068e-01, Diff sim: 6.083e-03 +/- 2.749e-02, 
001523 Errors: L1: 1.171e-02, L2: 3.575e-03, BCE: 2.073e-02, Same sim: 5.314e-01 +/- 8.773e-02, Diff sim: 5.931e-03 +/- 2.661e-02, 
001524 Errors: L1: 1.207e-02, L2: 3.837e-03, BCE: 2.176e-02, Same sim: 5.173e-01 +/- 1.041e-01, Diff sim: 6.110e-03 +/- 2.759e-02, 
001525 Errors: L1: 1.205e-02, L2: 3.851e-03, BCE: 2.176e-02, Same sim: 5.179e-01 +/- 1.126e-01, Diff sim: 6.102e-03 +/- 2.758e-02, 
001526 Errors: L1: 1.188e-02, L2: 3.718e-03, BCE: 2.122e-02, Same sim: 5.246e-01 +/- 9.528e-02, Diff sim: 6.018e-03 +/- 2.746e-02, 
001527 Errors: L1: 1.216e-02, L2: 3.889e-03, BCE: 2.211e-02, Same sim: 5.136e-01 +/- 1.134e-01, Diff sim: 6.157e-03 +/- 2.725e-02, 
001528 Errors: L1: 1.241e-02, L2: 4.026e-03, BCE: 2.272e-02, Same sim: 5.037e-01 +/- 1.188e-01, Diff sim: 6.282e-03 +/- 2.724e-02, 
001529 Errors: L1: 1.277e-02, L2: 4.302e-03, BCE: 2.396e-02, Same sim: 4.892e-01 +/- 1.267e-01, Diff sim: 6.466e-03 +/- 2.844e-02, 
001530 Errors: L1: 1.207e-02, L2: 3.852e-03, BCE: 2.181e-02, Same sim: 5.172e-01 +/- 1.083e-01, Diff sim: 6.112e-03 +/- 2.765e-02, 
001531 Errors: L1: 1.218e-02, L2: 3.920e-03, BCE: 2.211e-02, Same sim: 5.128e-01 +/- 1.112e-01, Diff sim: 6.167e-03 +/- 2.777e-02, 
001532 Errors: L1: 1.230e-02, L2: 3.948e-03, BCE: 2.239e-02, Same sim: 5.082e-01 +/- 1.082e-01, Diff sim: 6.225e-03 +/- 2.738e-02, 
001533 Errors: L1: 1.203e-02, L2: 3.779e-03, BCE: 2.164e-02, Same sim: 5.190e-01 +/- 1.033e-01, Diff sim: 6.089e-03 +/- 2.695e-02, 
001534 Errors: L1: 1.202e-02, L2: 3.735e-03, BCE: 2.142e-02, Same sim: 5.194e-01 +/- 9.849e-02, Diff sim: 6.084e-03 +/- 2.642e-02, 
001535 Errors: L1: 1.242e-02, L2: 4.090e-03, BCE: 2.315e-02, Same sim: 5.033e-01 +/- 1.242e-01, Diff sim: 6.288e-03 +/- 2.800e-02, 
001536 Errors: L1: 1.200e-02, L2: 3.774e-03, BCE: 2.158e-02, Same sim: 5.199e-01 +/- 1.064e-01, Diff sim: 6.077e-03 +/- 2.692e-02, 
001537 Errors: L1: 1.207e-02, L2: 3.771e-03, BCE: 2.159e-02, Same sim: 5.174e-01 +/- 9.408e-02, Diff sim: 6.109e-03 +/- 2.684e-02, 
001538 Errors: L1: 1.206e-02, L2: 3.795e-03, BCE: 2.159e-02, Same sim: 5.177e-01 +/- 1.009e-01, Diff sim: 6.106e-03 +/- 2.706e-02, 
001539 Errors: L1: 1.228e-02, L2: 3.915e-03, BCE: 2.227e-02, Same sim: 5.089e-01 +/- 1.023e-01, Diff sim: 6.217e-03 +/- 2.721e-02, 
001540 Errors: L1: 1.204e-02, L2: 3.793e-03, BCE: 2.157e-02, Same sim: 5.183e-01 +/- 9.995e-02, Diff sim: 6.097e-03 +/- 2.721e-02, 
001541 Errors: L1: 1.207e-02, L2: 3.818e-03, BCE: 2.173e-02, Same sim: 5.174e-01 +/- 1.086e-01, Diff sim: 6.109e-03 +/- 2.704e-02, 
001542 Errors: L1: 1.226e-02, L2: 3.928e-03, BCE: 2.205e-02, Same sim: 5.096e-01 +/- 9.693e-02, Diff sim: 6.208e-03 +/- 2.786e-02, 
001543 Errors: L1: 1.199e-02, L2: 3.773e-03, BCE: 2.148e-02, Same sim: 5.205e-01 +/- 1.025e-01, Diff sim: 6.070e-03 +/- 2.720e-02, 
001544 Errors: L1: 1.236e-02, L2: 4.019e-03, BCE: 2.243e-02, Same sim: 5.058e-01 +/- 1.090e-01, Diff sim: 6.256e-03 +/- 2.809e-02, 
001545 Errors: L1: 1.213e-02, L2: 3.844e-03, BCE: 2.184e-02, Same sim: 5.150e-01 +/- 1.042e-01, Diff sim: 6.140e-03 +/- 2.720e-02, 
001546 Errors: L1: 1.210e-02, L2: 3.880e-03, BCE: 2.195e-02, Same sim: 5.161e-01 +/- 1.115e-01, Diff sim: 6.125e-03 +/- 2.775e-02, 
001547 Errors: L1: 1.243e-02, L2: 4.134e-03, BCE: 2.326e-02, Same sim: 5.028e-01 +/- 1.263e-01, Diff sim: 6.294e-03 +/- 2.855e-02, 
001548 Errors: L1: 1.250e-02, L2: 4.106e-03, BCE: 2.289e-02, Same sim: 4.999e-01 +/- 1.124e-01, Diff sim: 6.330e-03 +/- 2.814e-02, 
001549 Errors: L1: 1.225e-02, L2: 3.960e-03, BCE: 2.233e-02, Same sim: 5.099e-01 +/- 1.221e-01, Diff sim: 6.205e-03 +/- 2.724e-02, 
001550 Errors: L1: 1.233e-02, L2: 4.046e-03, BCE: 2.260e-02, Same sim: 5.066e-01 +/- 1.191e-01, Diff sim: 6.246e-03 +/- 2.824e-02, 
001551 Errors: L1: 1.199e-02, L2: 3.768e-03, BCE: 2.149e-02, Same sim: 5.206e-01 +/- 1.029e-01, Diff sim: 6.069e-03 +/- 2.712e-02, 
001552 Errors: L1: 1.234e-02, L2: 4.029e-03, BCE: 2.255e-02, Same sim: 5.062e-01 +/- 1.149e-01, Diff sim: 6.250e-03 +/- 2.806e-02, 
001553 Errors: L1: 1.243e-02, L2: 4.080e-03, BCE: 2.266e-02, Same sim: 5.027e-01 +/- 1.093e-01, Diff sim: 6.295e-03 +/- 2.846e-02, 
001554 Errors: L1: 1.269e-02, L2: 4.267e-03, BCE: 2.390e-02, Same sim: 4.926e-01 +/- 1.249e-01, Diff sim: 6.424e-03 +/- 2.868e-02, 
001555 Errors: L1: 1.190e-02, L2: 3.686e-03, BCE: 2.121e-02, Same sim: 5.241e-01 +/- 9.597e-02, Diff sim: 6.025e-03 +/- 2.669e-02, 
001556 Errors: L1: 1.263e-02, L2: 4.218e-03, BCE: 2.385e-02, Same sim: 4.949e-01 +/- 1.163e-01, Diff sim: 6.394e-03 +/- 2.881e-02, 
001557 Errors: L1: 1.184e-02, L2: 3.695e-03, BCE: 2.131e-02, Same sim: 5.265e-01 +/- 1.079e-01, Diff sim: 5.994e-03 +/- 2.684e-02, 
001558 Errors: L1: 1.225e-02, L2: 3.953e-03, BCE: 2.210e-02, Same sim: 5.100e-01 +/- 1.012e-01, Diff sim: 6.203e-03 +/- 2.822e-02, 
001559 Errors: L1: 1.195e-02, L2: 3.724e-03, BCE: 2.127e-02, Same sim: 5.222e-01 +/- 9.185e-02, Diff sim: 6.048e-03 +/- 2.716e-02, 
001560 Errors: L1: 1.225e-02, L2: 3.967e-03, BCE: 2.222e-02, Same sim: 5.098e-01 +/- 1.094e-01, Diff sim: 6.205e-03 +/- 2.804e-02, 
001561 Errors: L1: 1.154e-02, L2: 3.496e-03, BCE: 2.038e-02, Same sim: 5.383e-01 +/- 9.130e-02, Diff sim: 5.845e-03 +/- 2.649e-02, 
001562 Errors: L1: 1.126e-02, L2: 3.276e-03, BCE: 1.962e-02, Same sim: 5.495e-01 +/- 7.039e-02, Diff sim: 5.703e-03 +/- 2.556e-02, 
001563 Errors: L1: 1.142e-02, L2: 3.405e-03, BCE: 2.006e-02, Same sim: 5.432e-01 +/- 8.335e-02, Diff sim: 5.782e-03 +/- 2.619e-02, 
001564 Errors: L1: 1.161e-02, L2: 3.533e-03, BCE: 2.052e-02, Same sim: 5.354e-01 +/- 8.724e-02, Diff sim: 5.881e-03 +/- 2.674e-02, 
001565 Errors: L1: 1.147e-02, L2: 3.400e-03, BCE: 2.018e-02, Same sim: 5.412e-01 +/- 8.422e-02, Diff sim: 5.808e-03 +/- 2.560e-02, 
001566 Errors: L1: 1.183e-02, L2: 3.661e-03, BCE: 2.120e-02, Same sim: 5.269e-01 +/- 1.024e-01, Diff sim: 5.989e-03 +/- 2.656e-02, 
001567 Errors: L1: 1.235e-02, L2: 4.089e-03, BCE: 2.267e-02, Same sim: 5.059e-01 +/- 1.212e-01, Diff sim: 6.255e-03 +/- 2.872e-02, 
001568 Errors: L1: 1.167e-02, L2: 3.570e-03, BCE: 2.104e-02, Same sim: 5.330e-01 +/- 1.020e-01, Diff sim: 5.911e-03 +/- 2.624e-02, 
001569 Errors: L1: 1.244e-02, L2: 4.099e-03, BCE: 2.287e-02, Same sim: 5.024e-01 +/- 1.214e-01, Diff sim: 6.299e-03 +/- 2.810e-02, 
001570 Errors: L1: 1.216e-02, L2: 3.890e-03, BCE: 2.200e-02, Same sim: 5.138e-01 +/- 1.094e-01, Diff sim: 6.155e-03 +/- 2.752e-02, 
001571 Errors: L1: 1.163e-02, L2: 3.545e-03, BCE: 2.063e-02, Same sim: 5.350e-01 +/- 9.832e-02, Diff sim: 5.887e-03 +/- 2.636e-02, 
001572 Errors: L1: 1.213e-02, L2: 3.931e-03, BCE: 2.206e-02, Same sim: 5.149e-01 +/- 1.128e-01, Diff sim: 6.141e-03 +/- 2.833e-02, 
001573 Errors: L1: 1.179e-02, L2: 3.638e-03, BCE: 2.102e-02, Same sim: 5.284e-01 +/- 9.637e-02, Diff sim: 5.970e-03 +/- 2.674e-02, 
001574 Errors: L1: 1.186e-02, L2: 3.683e-03, BCE: 2.123e-02, Same sim: 5.257e-01 +/- 1.023e-01, Diff sim: 6.004e-03 +/- 2.671e-02, 
001575 Errors: L1: 1.157e-02, L2: 3.501e-03, BCE: 2.074e-02, Same sim: 5.371e-01 +/- 9.498e-02, Diff sim: 5.859e-03 +/- 2.616e-02, 
001576 Errors: L1: 1.158e-02, L2: 3.521e-03, BCE: 2.054e-02, Same sim: 5.368e-01 +/- 9.375e-02, Diff sim: 5.864e-03 +/- 2.654e-02, 
001577 Errors: L1: 1.195e-02, L2: 3.730e-03, BCE: 2.148e-02, Same sim: 5.219e-01 +/- 1.058e-01, Diff sim: 6.052e-03 +/- 2.657e-02, 
001578 Errors: L1: 1.149e-02, L2: 3.449e-03, BCE: 2.033e-02, Same sim: 5.405e-01 +/- 9.520e-02, Diff sim: 5.817e-03 +/- 2.591e-02, 
001579 Errors: L1: 1.189e-02, L2: 3.730e-03, BCE: 2.142e-02, Same sim: 5.245e-01 +/- 1.130e-01, Diff sim: 6.019e-03 +/- 2.678e-02, 
001580 Errors: L1: 1.172e-02, L2: 3.600e-03, BCE: 2.081e-02, Same sim: 5.311e-01 +/- 9.232e-02, Diff sim: 5.936e-03 +/- 2.681e-02, 
001581 Errors: L1: 1.217e-02, L2: 3.906e-03, BCE: 2.195e-02, Same sim: 5.130e-01 +/- 1.005e-01, Diff sim: 6.164e-03 +/- 2.808e-02, 
001582 Errors: L1: 1.192e-02, L2: 3.716e-03, BCE: 2.129e-02, Same sim: 5.231e-01 +/- 9.780e-02, Diff sim: 6.037e-03 +/- 2.695e-02, 
