000000 Errors: L1: 4.603e-03, L2: 4.583e-03, BCE: 1.566e-01, Same sim: 8.167e-01 +/- 3.869e-01, Diff sim: 2.341e-03 +/- 4.812e-02, 
001799 Errors: L1: 7.224e-03, L2: 6.796e-03, BCE: 1.953e-01, Same sim: 7.278e-01 +/- 4.445e-01, Diff sim: 3.870e-03 +/- 5.856e-02, 
001800 Errors: L1: 4.114e-03, L2: 4.097e-03, BCE: 1.224e-01, Same sim: 8.361e-01 +/- 3.701e-01, Diff sim: 2.092e-03 +/- 4.550e-02, 
001801 Errors: L1: 5.990e-03, L2: 5.972e-03, BCE: 1.884e-01, Same sim: 7.611e-01 +/- 4.264e-01, Diff sim: 3.042e-03 +/- 5.490e-02, 
001802 Errors: L1: 4.668e-03, L2: 4.653e-03, BCE: 1.639e-01, Same sim: 8.139e-01 +/- 3.892e-01, Diff sim: 2.371e-03 +/- 4.848e-02, 
001803 Errors: L1: 5.500e-03, L2: 5.486e-03, BCE: 1.893e-01, Same sim: 7.805e-01 +/- 4.139e-01, Diff sim: 2.792e-03 +/- 5.263e-02, 
001804 Errors: L1: 5.854e-03, L2: 5.833e-03, BCE: 1.928e-01, Same sim: 7.667e-01 +/- 4.229e-01, Diff sim: 2.974e-03 +/- 5.426e-02, 
001805 Errors: L1: 5.845e-03, L2: 5.833e-03, BCE: 2.085e-01, Same sim: 7.667e-01 +/- 4.229e-01, Diff sim: 2.966e-03 +/- 5.427e-02, 
001806 Errors: L1: 5.780e-03, L2: 5.764e-03, BCE: 1.972e-01, Same sim: 7.694e-01 +/- 4.212e-01, Diff sim: 2.935e-03 +/- 5.394e-02, 
001807 Errors: L1: 3.839e-03, L2: 3.819e-03, BCE: 1.301e-01, Same sim: 8.472e-01 +/- 3.598e-01, Diff sim: 1.953e-03 +/- 4.393e-02, 
001808 Errors: L1: 6.053e-03, L2: 6.041e-03, BCE: 2.097e-01, Same sim: 7.583e-01 +/- 4.281e-01, Diff sim: 3.071e-03 +/- 5.522e-02, 
001809 Errors: L1: 3.215e-03, L2: 3.194e-03, BCE: 1.035e-01, Same sim: 8.722e-01 +/- 3.338e-01, Diff sim: 1.638e-03 +/- 4.018e-02, 
001810 Errors: L1: 5.991e-03, L2: 5.972e-03, BCE: 1.900e-01, Same sim: 7.611e-01 +/- 4.264e-01, Diff sim: 3.043e-03 +/- 5.490e-02, 
001811 Errors: L1: 5.917e-03, L2: 5.903e-03, BCE: 1.983e-01, Same sim: 7.639e-01 +/- 4.247e-01, Diff sim: 3.003e-03 +/- 5.459e-02, 
001812 Errors: L1: 7.310e-03, L2: 7.291e-03, BCE: 2.256e-01, Same sim: 7.083e-01 +/- 4.545e-01, Diff sim: 3.710e-03 +/- 6.065e-02, 
001813 Errors: L1: 5.012e-03, L2: 5.000e-03, BCE: 1.594e-01, Same sim: 8.000e-01 +/- 4.000e-01, Diff sim: 2.544e-03 +/- 5.025e-02, 
001814 Errors: L1: 4.742e-03, L2: 4.722e-03, BCE: 1.502e-01, Same sim: 8.111e-01 +/- 3.914e-01, Diff sim: 2.411e-03 +/- 4.884e-02, 
001815 Errors: L1: 5.853e-03, L2: 5.833e-03, BCE: 2.012e-01, Same sim: 7.667e-01 +/- 4.229e-01, Diff sim: 2.973e-03 +/- 5.426e-02, 
001816 Errors: L1: 5.364e-03, L2: 5.347e-03, BCE: 1.725e-01, Same sim: 7.861e-01 +/- 4.100e-01, Diff sim: 2.724e-03 +/- 5.196e-02, 
001817 Errors: L1: 8.002e-03, L2: 7.986e-03, BCE: 2.755e-01, Same sim: 6.806e-01 +/- 4.662e-01, Diff sim: 4.059e-03 +/- 6.346e-02, 
001818 Errors: L1: 5.852e-03, L2: 5.833e-03, BCE: 2.002e-01, Same sim: 7.667e-01 +/- 4.229e-01, Diff sim: 2.973e-03 +/- 5.426e-02, 
001819 Errors: L1: 6.757e-03, L2: 6.736e-03, BCE: 2.077e-01, Same sim: 7.306e-01 +/- 4.436e-01, Diff sim: 3.431e-03 +/- 5.830e-02, 
001820 Errors: L1: 7.440e-03, L2: 7.430e-03, BCE: 2.414e-01, Same sim: 7.028e-01 +/- 4.570e-01, Diff sim: 3.772e-03 +/- 6.122e-02, 
001821 Errors: L1: 7.793e-03, L2: 7.777e-03, BCE: 2.590e-01, Same sim: 6.889e-01 +/- 4.629e-01, Diff sim: 3.953e-03 +/- 6.263e-02, 
001822 Errors: L1: 4.872e-03, L2: 4.861e-03, BCE: 1.571e-01, Same sim: 8.056e-01 +/- 3.958e-01, Diff sim: 2.472e-03 +/- 4.955e-02, 
001823 Errors: L1: 7.375e-03, L2: 7.361e-03, BCE: 2.469e-01, Same sim: 7.056e-01 +/- 4.558e-01, Diff sim: 3.741e-03 +/- 6.093e-02, 
001824 Errors: L1: 2.360e-03, L2: 2.291e-03, BCE: 7.826e-02, Same sim: 9.083e-01 +/- 2.885e-01, Diff sim: 1.229e-03 +/- 3.404e-02, 
001825 Errors: L1: 6.190e-03, L2: 6.180e-03, BCE: 2.069e-01, Same sim: 7.528e-01 +/- 4.314e-01, Diff sim: 3.139e-03 +/- 5.585e-02, 
001826 Errors: L1: 5.507e-03, L2: 5.486e-03, BCE: 1.847e-01, Same sim: 7.805e-01 +/- 4.138e-01, Diff sim: 2.799e-03 +/- 5.263e-02, 
001827 Errors: L1: 6.888e-03, L2: 6.875e-03, BCE: 2.283e-01, Same sim: 7.250e-01 +/- 4.465e-01, Diff sim: 3.495e-03 +/- 5.890e-02, 
001828 Errors: L1: 5.851e-03, L2: 5.833e-03, BCE: 1.803e-01, Same sim: 7.667e-01 +/- 4.229e-01, Diff sim: 2.972e-03 +/- 5.426e-02, 
001829 Errors: L1: 6.332e-03, L2: 6.319e-03, BCE: 2.014e-01, Same sim: 7.472e-01 +/- 4.346e-01, Diff sim: 3.212e-03 +/- 5.647e-02, 
001830 Errors: L1: 6.885e-03, L2: 6.875e-03, BCE: 2.285e-01, Same sim: 7.250e-01 +/- 4.465e-01, Diff sim: 3.491e-03 +/- 5.890e-02, 
001831 Errors: L1: 6.330e-03, L2: 6.319e-03, BCE: 2.090e-01, Same sim: 7.472e-01 +/- 4.346e-01, Diff sim: 3.210e-03 +/- 5.647e-02, 
001832 Errors: L1: 6.890e-03, L2: 6.875e-03, BCE: 2.334e-01, Same sim: 7.250e-01 +/- 4.465e-01, Diff sim: 3.496e-03 +/- 5.889e-02, 
001833 Errors: L1: 5.922e-03, L2: 5.902e-03, BCE: 2.048e-01, Same sim: 7.639e-01 +/- 4.247e-01, Diff sim: 3.008e-03 +/- 5.458e-02, 
001834 Errors: L1: 6.615e-03, L2: 6.597e-03, BCE: 2.207e-01, Same sim: 7.361e-01 +/- 4.407e-01, Diff sim: 3.358e-03 +/- 5.770e-02, 
001835 Errors: L1: 7.446e-03, L2: 7.430e-03, BCE: 2.560e-01, Same sim: 7.028e-01 +/- 4.570e-01, Diff sim: 3.778e-03 +/- 6.122e-02, 
001836 Errors: L1: 4.601e-03, L2: 4.583e-03, BCE: 1.529e-01, Same sim: 8.167e-01 +/- 3.869e-01, Diff sim: 2.339e-03 +/- 4.812e-02, 
001837 Errors: L1: 6.684e-03, L2: 6.666e-03, BCE: 2.394e-01, Same sim: 7.333e-01 +/- 4.422e-01, Diff sim: 3.393e-03 +/- 5.800e-02, 
001838 Errors: L1: 8.631e-03, L2: 8.611e-03, BCE: 2.706e-01, Same sim: 6.556e-01 +/- 4.752e-01, Diff sim: 4.380e-03 +/- 6.588e-02, 
001839 Errors: L1: 5.984e-03, L2: 5.972e-03, BCE: 2.052e-01, Same sim: 7.611e-01 +/- 4.264e-01, Diff sim: 3.036e-03 +/- 5.491e-02, 
001840 Errors: L1: 6.128e-03, L2: 6.111e-03, BCE: 2.227e-01, Same sim: 7.555e-01 +/- 4.297e-01, Diff sim: 3.112e-03 +/- 5.554e-02, 
001841 Errors: L1: 6.058e-03, L2: 6.041e-03, BCE: 1.995e-01, Same sim: 7.583e-01 +/- 4.281e-01, Diff sim: 3.076e-03 +/- 5.522e-02, 
001842 Errors: L1: 6.398e-03, L2: 6.389e-03, BCE: 2.107e-01, Same sim: 7.444e-01 +/- 4.362e-01, Diff sim: 3.244e-03 +/- 5.678e-02, 
001843 Errors: L1: 6.133e-03, L2: 6.111e-03, BCE: 2.123e-01, Same sim: 7.555e-01 +/- 4.297e-01, Diff sim: 3.116e-03 +/- 5.554e-02, 
001844 Errors: L1: 5.714e-03, L2: 5.694e-03, BCE: 1.909e-01, Same sim: 7.722e-01 +/- 4.194e-01, Diff sim: 2.903e-03 +/- 5.362e-02, 
001845 Errors: L1: 5.733e-03, L2: 5.694e-03, BCE: 1.838e-01, Same sim: 7.722e-01 +/- 4.194e-01, Diff sim: 2.922e-03 +/- 5.361e-02, 
001846 Errors: L1: 6.408e-03, L2: 6.388e-03, BCE: 1.966e-01, Same sim: 7.444e-01 +/- 4.361e-01, Diff sim: 3.254e-03 +/- 5.678e-02, 
001847 Errors: L1: 7.862e-03, L2: 7.847e-03, BCE: 2.637e-01, Same sim: 6.861e-01 +/- 4.641e-01, Diff sim: 3.988e-03 +/- 6.291e-02, 
001848 Errors: L1: 5.645e-03, L2: 5.625e-03, BCE: 1.732e-01, Same sim: 7.750e-01 +/- 4.176e-01, Diff sim: 2.869e-03 +/- 5.329e-02, 
001849 Errors: L1: 7.797e-03, L2: 7.777e-03, BCE: 2.467e-01, Same sim: 6.889e-01 +/- 4.629e-01, Diff sim: 3.957e-03 +/- 6.263e-02, 
001850 Errors: L1: 6.402e-03, L2: 6.389e-03, BCE: 2.233e-01, Same sim: 7.444e-01 +/- 4.362e-01, Diff sim: 3.248e-03 +/- 5.678e-02, 
001851 Errors: L1: 8.489e-03, L2: 8.472e-03, BCE: 2.808e-01, Same sim: 6.611e-01 +/- 4.733e-01, Diff sim: 4.306e-03 +/- 6.535e-02, 
001852 Errors: L1: 5.504e-03, L2: 5.486e-03, BCE: 1.893e-01, Same sim: 7.805e-01 +/- 4.138e-01, Diff sim: 2.796e-03 +/- 5.263e-02, 
001853 Errors: L1: 9.112e-03, L2: 9.097e-03, BCE: 3.117e-01, Same sim: 6.361e-01 +/- 4.811e-01, Diff sim: 4.621e-03 +/- 6.771e-02, 
001854 Errors: L1: 5.712e-03, L2: 5.694e-03, BCE: 1.838e-01, Same sim: 7.722e-01 +/- 4.194e-01, Diff sim: 2.901e-03 +/- 5.362e-02, 
001855 Errors: L1: 7.100e-03, L2: 7.083e-03, BCE: 2.425e-01, Same sim: 7.167e-01 +/- 4.506e-01, Diff sim: 3.603e-03 +/- 5.978e-02, 
001856 Errors: L1: 4.974e-03, L2: 4.930e-03, BCE: 1.766e-01, Same sim: 8.027e-01 +/- 3.979e-01, Diff sim: 2.540e-03 +/- 4.990e-02, 
001857 Errors: L1: 4.526e-03, L2: 4.514e-03, BCE: 1.626e-01, Same sim: 8.194e-01 +/- 3.846e-01, Diff sim: 2.297e-03 +/- 4.775e-02, 
001858 Errors: L1: 5.783e-03, L2: 5.763e-03, BCE: 1.804e-01, Same sim: 7.694e-01 +/- 4.212e-01, Diff sim: 2.938e-03 +/- 5.394e-02, 
001859 Errors: L1: 6.058e-03, L2: 6.041e-03, BCE: 2.012e-01, Same sim: 7.583e-01 +/- 4.281e-01, Diff sim: 3.076e-03 +/- 5.522e-02, 
001860 Errors: L1: 5.091e-03, L2: 5.069e-03, BCE: 1.613e-01, Same sim: 7.972e-01 +/- 4.020e-01, Diff sim: 2.589e-03 +/- 5.060e-02, 
001861 Errors: L1: 4.740e-03, L2: 4.722e-03, BCE: 1.570e-01, Same sim: 8.111e-01 +/- 3.914e-01, Diff sim: 2.408e-03 +/- 4.884e-02, 
001862 Errors: L1: 5.992e-03, L2: 5.972e-03, BCE: 2.077e-01, Same sim: 7.611e-01 +/- 4.264e-01, Diff sim: 3.044e-03 +/- 5.490e-02, 
001863 Errors: L1: 4.646e-03, L2: 4.583e-03, BCE: 1.516e-01, Same sim: 8.166e-01 +/- 3.869e-01, Diff sim: 2.383e-03 +/- 4.811e-02, 
001864 Errors: L1: 5.501e-03, L2: 5.486e-03, BCE: 1.790e-01, Same sim: 7.806e-01 +/- 4.138e-01, Diff sim: 2.792e-03 +/- 5.263e-02, 
001865 Errors: L1: 5.019e-03, L2: 5.000e-03, BCE: 1.730e-01, Same sim: 8.000e-01 +/- 4.000e-01, Diff sim: 2.550e-03 +/- 5.025e-02, 
001866 Errors: L1: 5.019e-03, L2: 5.000e-03, BCE: 1.573e-01, Same sim: 8.000e-01 +/- 4.000e-01, Diff sim: 2.551e-03 +/- 5.025e-02, 
001867 Errors: L1: 5.982e-03, L2: 5.972e-03, BCE: 2.057e-01, Same sim: 7.611e-01 +/- 4.264e-01, Diff sim: 3.034e-03 +/- 5.491e-02, 
001868 Errors: L1: 5.920e-03, L2: 5.902e-03, BCE: 1.979e-01, Same sim: 7.639e-01 +/- 4.247e-01, Diff sim: 3.006e-03 +/- 5.459e-02, 
001869 Errors: L1: 5.402e-03, L2: 5.346e-03, BCE: 1.749e-01, Same sim: 7.861e-01 +/- 4.100e-01, Diff sim: 2.762e-03 +/- 5.196e-02, 
001870 Errors: L1: 6.198e-03, L2: 6.180e-03, BCE: 2.007e-01, Same sim: 7.528e-01 +/- 4.314e-01, Diff sim: 3.147e-03 +/- 5.585e-02, 
001871 Errors: L1: 7.097e-03, L2: 7.083e-03, BCE: 2.370e-01, Same sim: 7.167e-01 +/- 4.506e-01, Diff sim: 3.600e-03 +/- 5.978e-02, 
001872 Errors: L1: 4.951e-03, L2: 4.930e-03, BCE: 1.624e-01, Same sim: 8.028e-01 +/- 3.979e-01, Diff sim: 2.517e-03 +/- 4.990e-02, 
001873 Errors: L1: 3.994e-03, L2: 3.957e-03, BCE: 1.195e-01, Same sim: 8.416e-01 +/- 3.650e-01, Diff sim: 2.039e-03 +/- 4.472e-02, 
001874 Errors: L1: 4.806e-03, L2: 4.791e-03, BCE: 1.767e-01, Same sim: 8.083e-01 +/- 3.936e-01, Diff sim: 2.441e-03 +/- 4.919e-02, 
001875 Errors: L1: 5.019e-03, L2: 5.000e-03, BCE: 1.776e-01, Same sim: 8.000e-01 +/- 4.000e-01, Diff sim: 2.551e-03 +/- 5.025e-02, 
001876 Errors: L1: 4.185e-03, L2: 4.166e-03, BCE: 1.494e-01, Same sim: 8.333e-01 +/- 3.727e-01, Diff sim: 2.128e-03 +/- 4.588e-02, 
001877 Errors: L1: 5.013e-03, L2: 5.000e-03, BCE: 1.684e-01, Same sim: 8.000e-01 +/- 4.000e-01, Diff sim: 2.545e-03 +/- 5.025e-02, 
001878 Errors: L1: 6.894e-03, L2: 6.875e-03, BCE: 2.465e-01, Same sim: 7.250e-01 +/- 4.465e-01, Diff sim: 3.500e-03 +/- 5.889e-02, 
001879 Errors: L1: 6.754e-03, L2: 6.736e-03, BCE: 2.299e-01, Same sim: 7.306e-01 +/- 4.436e-01, Diff sim: 3.429e-03 +/- 5.830e-02, 
001880 Errors: L1: 4.602e-03, L2: 4.583e-03, BCE: 1.417e-01, Same sim: 8.167e-01 +/- 3.869e-01, Diff sim: 2.340e-03 +/- 4.811e-02, 
001881 Errors: L1: 6.544e-03, L2: 6.527e-03, BCE: 2.214e-01, Same sim: 7.389e-01 +/- 4.392e-01, Diff sim: 3.322e-03 +/- 5.739e-02, 
001882 Errors: L1: 4.740e-03, L2: 4.722e-03, BCE: 1.560e-01, Same sim: 8.111e-01 +/- 3.914e-01, Diff sim: 2.409e-03 +/- 4.884e-02, 
001883 Errors: L1: 6.476e-03, L2: 6.458e-03, BCE: 2.229e-01, Same sim: 7.417e-01 +/- 4.377e-01, Diff sim: 3.287e-03 +/- 5.709e-02, 
001884 Errors: L1: 6.269e-03, L2: 6.250e-03, BCE: 2.101e-01, Same sim: 7.500e-01 +/- 4.330e-01, Diff sim: 3.184e-03 +/- 5.616e-02, 
001885 Errors: L1: 6.271e-03, L2: 5.966e-03, BCE: 1.783e-01, Same sim: 7.611e-01 +/- 4.259e-01, Diff sim: 3.326e-03 +/- 5.487e-02, 
001886 Errors: L1: 6.478e-03, L2: 6.458e-03, BCE: 2.176e-01, Same sim: 7.417e-01 +/- 4.377e-01, Diff sim: 3.290e-03 +/- 5.709e-02, 
001887 Errors: L1: 5.157e-03, L2: 5.139e-03, BCE: 1.852e-01, Same sim: 7.944e-01 +/- 4.041e-01, Diff sim: 2.620e-03 +/- 5.094e-02, 
001888 Errors: L1: 5.366e-03, L2: 5.347e-03, BCE: 1.673e-01, Same sim: 7.861e-01 +/- 4.100e-01, Diff sim: 2.727e-03 +/- 5.196e-02, 
001889 Errors: L1: 5.712e-03, L2: 5.694e-03, BCE: 2.020e-01, Same sim: 7.722e-01 +/- 4.194e-01, Diff sim: 2.901e-03 +/- 5.362e-02, 
001890 Errors: L1: 5.505e-03, L2: 5.486e-03, BCE: 1.853e-01, Same sim: 7.805e-01 +/- 4.138e-01, Diff sim: 2.796e-03 +/- 5.263e-02, 
001891 Errors: L1: 7.104e-03, L2: 7.083e-03, BCE: 2.267e-01, Same sim: 7.167e-01 +/- 4.506e-01, Diff sim: 3.607e-03 +/- 5.978e-02, 
001892 Errors: L1: 6.061e-03, L2: 6.041e-03, BCE: 1.921e-01, Same sim: 7.583e-01 +/- 4.281e-01, Diff sim: 3.079e-03 +/- 5.522e-02, 
001893 Errors: L1: 4.325e-03, L2: 4.305e-03, BCE: 1.303e-01, Same sim: 8.278e-01 +/- 3.775e-01, Diff sim: 2.200e-03 +/- 4.664e-02, 
001894 Errors: L1: 4.183e-03, L2: 4.166e-03, BCE: 1.295e-01, Same sim: 8.333e-01 +/- 3.727e-01, Diff sim: 2.126e-03 +/- 4.588e-02, 
001895 Errors: L1: 5.365e-03, L2: 5.347e-03, BCE: 1.761e-01, Same sim: 7.861e-01 +/- 4.100e-01, Diff sim: 2.726e-03 +/- 5.196e-02, 
001896 Errors: L1: 5.851e-03, L2: 5.833e-03, BCE: 1.859e-01, Same sim: 7.667e-01 +/- 4.229e-01, Diff sim: 2.971e-03 +/- 5.426e-02, 
001897 Errors: L1: 5.993e-03, L2: 5.972e-03, BCE: 2.008e-01, Same sim: 7.611e-01 +/- 4.264e-01, Diff sim: 3.045e-03 +/- 5.490e-02, 
001898 Errors: L1: 6.824e-03, L2: 6.805e-03, BCE: 2.314e-01, Same sim: 7.278e-01 +/- 4.451e-01, Diff sim: 3.464e-03 +/- 5.860e-02, 
001899 Errors: L1: 5.019e-03, L2: 5.000e-03, BCE: 1.751e-01, Same sim: 8.000e-01 +/- 4.000e-01, Diff sim: 2.550e-03 +/- 5.025e-02, 
001900 Errors: L1: 4.740e-03, L2: 4.722e-03, BCE: 1.690e-01, Same sim: 8.111e-01 +/- 3.914e-01, Diff sim: 2.408e-03 +/- 4.884e-02, 
001901 Errors: L1: 5.919e-03, L2: 5.902e-03, BCE: 1.970e-01, Same sim: 7.639e-01 +/- 4.247e-01, Diff sim: 3.005e-03 +/- 5.459e-02, 
001902 Errors: L1: 4.463e-03, L2: 4.444e-03, BCE: 1.420e-01, Same sim: 8.222e-01 +/- 3.823e-01, Diff sim: 2.269e-03 +/- 4.738e-02, 
001903 Errors: L1: 5.503e-03, L2: 5.486e-03, BCE: 1.996e-01, Same sim: 7.805e-01 +/- 4.139e-01, Diff sim: 2.795e-03 +/- 5.263e-02, 
001904 Errors: L1: 6.755e-03, L2: 6.736e-03, BCE: 2.144e-01, Same sim: 7.306e-01 +/- 4.436e-01, Diff sim: 3.430e-03 +/- 5.830e-02, 
001905 Errors: L1: 5.087e-03, L2: 5.069e-03, BCE: 1.639e-01, Same sim: 7.972e-01 +/- 4.020e-01, Diff sim: 2.585e-03 +/- 5.060e-02, 
001906 Errors: L1: 8.696e-03, L2: 8.680e-03, BCE: 3.074e-01, Same sim: 6.528e-01 +/- 4.761e-01, Diff sim: 4.410e-03 +/- 6.615e-02, 
001907 Errors: L1: 6.127e-03, L2: 6.111e-03, BCE: 1.960e-01, Same sim: 7.556e-01 +/- 4.297e-01, Diff sim: 3.111e-03 +/- 5.554e-02, 
001908 Errors: L1: 6.958e-03, L2: 6.944e-03, BCE: 2.335e-01, Same sim: 7.222e-01 +/- 4.479e-01, Diff sim: 3.530e-03 +/- 5.919e-02, 
001909 Errors: L1: 4.315e-03, L2: 4.305e-03, BCE: 1.519e-01, Same sim: 8.278e-01 +/- 3.776e-01, Diff sim: 2.190e-03 +/- 4.664e-02, 
001910 Errors: L1: 6.128e-03, L2: 6.111e-03, BCE: 2.072e-01, Same sim: 7.555e-01 +/- 4.297e-01, Diff sim: 3.112e-03 +/- 5.554e-02, 
001911 Errors: L1: 4.948e-03, L2: 4.930e-03, BCE: 1.757e-01, Same sim: 8.028e-01 +/- 3.979e-01, Diff sim: 2.514e-03 +/- 4.990e-02, 
001912 Errors: L1: 5.712e-03, L2: 5.694e-03, BCE: 1.895e-01, Same sim: 7.722e-01 +/- 4.194e-01, Diff sim: 2.901e-03 +/- 5.362e-02, 
001913 Errors: L1: 5.015e-03, L2: 5.000e-03, BCE: 1.577e-01, Same sim: 8.000e-01 +/- 4.000e-01, Diff sim: 2.547e-03 +/- 5.025e-02, 
001914 Errors: L1: 5.990e-03, L2: 5.972e-03, BCE: 2.042e-01, Same sim: 7.611e-01 +/- 4.264e-01, Diff sim: 3.042e-03 +/- 5.490e-02, 
001915 Errors: L1: 5.359e-03, L2: 5.347e-03, BCE: 1.803e-01, Same sim: 7.861e-01 +/- 4.100e-01, Diff sim: 2.719e-03 +/- 5.196e-02, 
001916 Errors: L1: 5.641e-03, L2: 5.625e-03, BCE: 1.799e-01, Same sim: 7.750e-01 +/- 4.176e-01, Diff sim: 2.864e-03 +/- 5.329e-02, 
001917 Errors: L1: 4.464e-03, L2: 4.444e-03, BCE: 1.514e-01, Same sim: 8.222e-01 +/- 3.823e-01, Diff sim: 2.270e-03 +/- 4.738e-02, 
001918 Errors: L1: 6.963e-03, L2: 6.944e-03, BCE: 2.365e-01, Same sim: 7.222e-01 +/- 4.479e-01, Diff sim: 3.535e-03 +/- 5.919e-02, 
001919 Errors: L1: 4.949e-03, L2: 4.930e-03, BCE: 1.669e-01, Same sim: 8.028e-01 +/- 3.979e-01, Diff sim: 2.515e-03 +/- 4.990e-02, 
001920 Errors: L1: 4.664e-03, L2: 4.652e-03, BCE: 1.472e-01, Same sim: 8.139e-01 +/- 3.892e-01, Diff sim: 2.367e-03 +/- 4.848e-02, 
001921 Errors: L1: 5.920e-03, L2: 5.902e-03, BCE: 1.931e-01, Same sim: 7.639e-01 +/- 4.247e-01, Diff sim: 3.006e-03 +/- 5.459e-02, 
001922 Errors: L1: 5.225e-03, L2: 5.208e-03, BCE: 1.777e-01, Same sim: 7.917e-01 +/- 4.061e-01, Diff sim: 2.654e-03 +/- 5.128e-02, 
001923 Errors: L1: 5.229e-03, L2: 5.208e-03, BCE: 1.709e-01, Same sim: 7.917e-01 +/- 4.061e-01, Diff sim: 2.658e-03 +/- 5.128e-02, 
001924 Errors: L1: 7.581e-03, L2: 7.569e-03, BCE: 2.640e-01, Same sim: 6.972e-01 +/- 4.594e-01, Diff sim: 3.845e-03 +/- 6.179e-02, 
001925 Errors: L1: 5.503e-03, L2: 5.486e-03, BCE: 2.066e-01, Same sim: 7.805e-01 +/- 4.139e-01, Diff sim: 2.795e-03 +/- 5.263e-02, 
001926 Errors: L1: 6.332e-03, L2: 6.319e-03, BCE: 2.114e-01, Same sim: 7.472e-01 +/- 4.346e-01, Diff sim: 3.213e-03 +/- 5.647e-02, 
001927 Errors: L1: 6.195e-03, L2: 6.180e-03, BCE: 2.000e-01, Same sim: 7.528e-01 +/- 4.314e-01, Diff sim: 3.144e-03 +/- 5.585e-02, 
001928 Errors: L1: 5.080e-03, L2: 5.069e-03, BCE: 1.769e-01, Same sim: 7.972e-01 +/- 4.021e-01, Diff sim: 2.578e-03 +/- 5.060e-02, 
001929 Errors: L1: 5.642e-03, L2: 5.625e-03, BCE: 2.128e-01, Same sim: 7.750e-01 +/- 4.176e-01, Diff sim: 2.865e-03 +/- 5.329e-02, 
001930 Errors: L1: 6.682e-03, L2: 6.666e-03, BCE: 2.318e-01, Same sim: 7.333e-01 +/- 4.422e-01, Diff sim: 3.391e-03 +/- 5.800e-02, 
001931 Errors: L1: 6.200e-03, L2: 6.180e-03, BCE: 2.088e-01, Same sim: 7.528e-01 +/- 4.314e-01, Diff sim: 3.150e-03 +/- 5.585e-02, 
001932 Errors: L1: 5.362e-03, L2: 5.347e-03, BCE: 1.827e-01, Same sim: 7.861e-01 +/- 4.100e-01, Diff sim: 2.722e-03 +/- 5.196e-02, 
001933 Errors: L1: 5.644e-03, L2: 5.624e-03, BCE: 1.886e-01, Same sim: 7.750e-01 +/- 4.175e-01, Diff sim: 2.867e-03 +/- 5.329e-02, 
001934 Errors: L1: 6.195e-03, L2: 6.180e-03, BCE: 1.994e-01, Same sim: 7.528e-01 +/- 4.314e-01, Diff sim: 3.144e-03 +/- 5.585e-02, 
001935 Errors: L1: 4.389e-03, L2: 4.375e-03, BCE: 1.404e-01, Same sim: 8.250e-01 +/- 3.799e-01, Diff sim: 2.230e-03 +/- 4.701e-02, 
001936 Errors: L1: 6.681e-03, L2: 6.666e-03, BCE: 2.240e-01, Same sim: 7.333e-01 +/- 4.422e-01, Diff sim: 3.390e-03 +/- 5.800e-02, 
001937 Errors: L1: 7.034e-03, L2: 7.013e-03, BCE: 2.271e-01, Same sim: 7.194e-01 +/- 4.492e-01, Diff sim: 3.572e-03 +/- 5.948e-02, 
001938 Errors: L1: 5.436e-03, L2: 5.416e-03, BCE: 1.867e-01, Same sim: 7.833e-01 +/- 4.119e-01, Diff sim: 2.763e-03 +/- 5.230e-02, 
001939 Errors: L1: 5.575e-03, L2: 5.555e-03, BCE: 2.012e-01, Same sim: 7.778e-01 +/- 4.157e-01, Diff sim: 2.832e-03 +/- 5.296e-02, 
001940 Errors: L1: 4.602e-03, L2: 4.583e-03, BCE: 1.506e-01, Same sim: 8.167e-01 +/- 3.869e-01, Diff sim: 2.339e-03 +/- 4.812e-02, 
001941 Errors: L1: 5.222e-03, L2: 5.208e-03, BCE: 1.804e-01, Same sim: 7.917e-01 +/- 4.061e-01, Diff sim: 2.651e-03 +/- 5.128e-02, 
001942 Errors: L1: 5.229e-03, L2: 5.208e-03, BCE: 1.674e-01, Same sim: 7.917e-01 +/- 4.061e-01, Diff sim: 2.658e-03 +/- 5.128e-02, 
001943 Errors: L1: 6.895e-03, L2: 6.875e-03, BCE: 2.203e-01, Same sim: 7.250e-01 +/- 4.465e-01, Diff sim: 3.501e-03 +/- 5.889e-02, 
001944 Errors: L1: 5.845e-03, L2: 5.833e-03, BCE: 1.833e-01, Same sim: 7.667e-01 +/- 4.229e-01, Diff sim: 2.965e-03 +/- 5.426e-02, 
001945 Errors: L1: 5.017e-03, L2: 5.000e-03, BCE: 1.657e-01, Same sim: 8.000e-01 +/- 4.000e-01, Diff sim: 2.549e-03 +/- 5.025e-02, 
001946 Errors: L1: 6.826e-03, L2: 6.805e-03, BCE: 2.172e-01, Same sim: 7.278e-01 +/- 4.451e-01, Diff sim: 3.467e-03 +/- 5.860e-02, 
001947 Errors: L1: 4.801e-03, L2: 4.791e-03, BCE: 1.659e-01, Same sim: 8.083e-01 +/- 3.936e-01, Diff sim: 2.436e-03 +/- 4.919e-02, 
001948 Errors: L1: 4.218e-03, L2: 4.166e-03, BCE: 1.351e-01, Same sim: 8.333e-01 +/- 3.726e-01, Diff sim: 2.161e-03 +/- 4.588e-02, 
001949 Errors: L1: 4.733e-03, L2: 4.722e-03, BCE: 1.579e-01, Same sim: 8.111e-01 +/- 3.914e-01, Diff sim: 2.402e-03 +/- 4.884e-02, 
